1741706568.081928,-0.06842230164808466,-1.7989028813788082,67.64999999999999
1741706568.09127,-0.0774168160549787,-1.7928840008416682,67.64999999999999
1741706568.100864,-0.08638123605918704,-1.786321224441614,67.64999999999999
1741706568.108856,-0.09531284218139512,-1.7792173264752926,67.64999999999999
1741706568.117298,-0.10420892881377158,-1.771575284364653,67.64999999999999
1741706568.126351,-0.11306680523559486,-1.7633982761106333,67.64999999999999
1741706568.134488,-0.12188379661614802,-1.754689677571841,67.64999999999999
1741706568.141459,-0.13065724500400722,-1.745453059574451,67.64999999999999
1741706568.148567,-0.13938451030187948,-1.7356921848599036,67.64999999999999
1741706568.1559381,-0.148062971226179,-1.7254110048773355,67.64999999999999
1741706568.172238,-0.1566900262505657,-1.714613656427992,67.64999999999999
1741706568.1809669,-0.16526309453270566,-1.703304458169163,67.64999999999999
1741706568.1891541,-0.17377961682355147,-1.6914879069854556,67.64999999999999
1741706568.1973472,-0.18223705635847876,-1.6791686742354528,67.64999999999999
1741706568.2044601,-0.19063289972965602,-1.6663516018820246,67.64999999999999
1741706568.213003,-0.19896465773906616,-1.653041698514744,67.64999999999999
1741706568.220196,-0.2072298662316399,-1.6392441352730165,67.64999999999999
1741706568.2291799,-0.21542608690800497,-1.624964241678659,67.64999999999999
1741706568.237741,-0.22355090811639827,-1.6102075013867734,67.64999999999999
1741706568.245253,-0.23160194562333214,-1.5949795478638225,67.64999999999999
1741706568.252238,-0.23957684336265125,-1.5792861600018686,67.64999999999999
1741706568.272012,-0.2474732741626606,-1.563133257677951,67.64999999999999
1741706568.2889311,-0.25528894045105033,-1.5465268972675634,67.64999999999999
1741706568.297947,-0.26302157493738815,-1.5294732671211622,67.64999999999999
1741706568.306561,-0.27066894127299396,-1.5119786830125688,67.64999999999999
1741706568.315469,-0.2782288346880568,-1.494049583568042,67.64999999999999
1741706568.3243651,-0.28569908260589705,-1.4756925256846807,67.64999999999999
1741706568.3330402,-0.29307754523432045,-1.4569141799466818,67.64999999999999
1741706568.342897,-0.30036211613405384,-1.4377213260478179,67.64999999999999
1741706568.351937,-0.3075507227642929,-1.4181208482283139,67.64999999999999
1741706568.3727381,-0.31464132700543446,-1.398119730734101,67.64999999999999
1741706568.3887308,-0.321631925659105,-1.3777250533062007,67.64999999999999
1741706568.397255,-0.328520550925636,-1.3569439867077542,67.64999999999999
1741706568.405975,-0.3353052708591748,-1.335783788295945,67.64999999999999
1741706568.414369,-0.3419841898006545,-1.3142517976457964,67.64999999999999
1741706568.42277,-0.34855544878888345,-1.292355432232529,67.64999999999999
1741706568.431265,-0.3550172259500461,-1.2701021831788601,67.64999999999999
1741706568.4399319,-0.36136773686594037,-1.2474996110733123,67.64999999999999
1741706568.448212,-0.3676052349213069,-1.224555341865269,67.64999999999999
1741706568.472488,-0.3737280116306333,-1.2012770628421805,67.64999999999999
1741706568.489069,-0.3797343969448442,-1.1776725186939723,67.64999999999999
1741706568.497818,-0.38562275953831404,-1.153749507669363,67.64999999999999
1741706568.50663,-0.39139150707666087,-1.1295158778284309,67.64999999999999
1741706568.515637,-0.39703908646580305,-1.1049795233954147,67.64999999999999
1741706568.523983,-0.4025639840827801,-1.0801483812153554,67.64999999999999
1741706568.532788,-0.40796472598885686,-1.055030427317828,67.64999999999999
1741706568.541374,-0.413239878125446,-1.0296336735906333,67.64999999999999
1741706568.5501702,-0.41838804649339917,-1.0039661645659537,67.64999999999999
1741706568.572048,-0.4234078773162289,-0.9780359743211025,67.64999999999999
1741706568.5889962,-0.4282980571878344,-0.9518512034956345,67.64999999999999
1741706568.598165,-0.4330573132053126,-0.9254199764262165,67.64999999999999
1741706568.607049,-0.43768441308744366,-0.8987504384002958,67.64999999999999
1741706568.616008,-0.44217816527944515,-0.8718507530292497,67.64999999999999
1741706568.625022,-0.4465374190445914,-0.8447290997413487,67.64999999999999
1741706568.633893,-0.4507610645432981,-0.8173936713945182,67.64999999999999
1741706568.642762,-0.4548480329002707,-0.7898526720085532,67.64999999999999
1741706568.6515021,-0.45879729626031346,-0.7621143146161014,67.64999999999999
1741706568.660697,-0.46260786783339397,-0.7341868192314176,67.64999999999999
1741706568.669462,-0.46627880192955107,-0.7060784109355756,67.64999999999999
1741706568.6781251,-0.46980919398422893,-0.6777973180765192,67.64999999999999
1741706568.688877,-0.47319818057461155,-0.6493517705820464,67.64999999999999
1741706568.697502,-0.4764449394275218,-0.6207499983835321,67.64999999999999
1741706568.706646,-0.47954868941943946,-0.5920002299479266,67.64999999999999
1741706568.7154539,-0.4825086905691791,-0.5631106909153043,67.64999999999999
1741706568.722987,-0.4853242440237556,-0.534089602838988,67.64999999999999
1741706568.729582,-0.48799469203795054,-0.5049451820250351,67.64999999999999
1741706568.736269,-0.49051941794807574,-0.4756856384676473,67.64999999999999
1741706568.742868,-0.492897846140414,-0.4463191748768488,67.64999999999999
1741706568.749538,-0.49512944201479825,-0.4168539857945787,67.64999999999999
1741706568.7562099,-0.4972137119437711,-0.38729825679514995,67.64999999999999
1741706568.763624,-0.4991502032277469,-0.3576601637658524,67.64999999999999
1741706568.7894,-0.5009385040465761,-0.3279478722633112,67.64999999999999
1741706568.805154,-0.5025782434078927,-0.2981695369410584,67.64999999999999
1741706568.814563,-0.504069091092598,-0.26833330104363745,67.64999999999999
1741706568.823712,-0.5054107575978162,-0.23844729596242992,67.64999999999999
1741706568.832902,-0.5066029940776283,-0.2085196408482815,67.64999999999999
1741706568.841998,-0.5076455922818698,-0.1785584422758989,67.64999999999999
1741706568.859477,-0.5085383844932493,-0.14857179395490105,67.64999999999999
1741706568.865942,-0.5092812434630238,-0.11856777648232934,67.64999999999999
1741706568.888582,-0.5098740823454355,-0.08855445713135561,67.64999999999999
1741706568.905409,-0.5103168546310923,-0.05853988967087459,67.64999999999999
1741706568.91409,-0.5106095540794467,-0.028532114210625223,67.64999999999999
1741706568.922401,-0.5107522146504999,0.0014608429335429413,67.64999999999999
1741706568.930742,-0.5107449104358321,0.031430969359659194,67.64999999999999
1741706568.9398222,-0.5105877555890338,0.06137026669028284,67.64999999999999
1741706568.948143,-0.5102809042555824,0.09127075067921506,67.64999999999999
1741706568.9564888,-0.5098245505021863,0.12112445131965158,67.64999999999999
1741706568.9645782,-0.5092189282455881,0.1509234129591262,67.64999999999999
1741706568.988956,-0.5084643111807925,0.18065969442655286,67.64999999999999
1741706569.005655,-0.5075610127086597,0.2103253691766208,67.64999999999999
1741706569.0145652,-0.5065093858627766,0.2399125254567325,67.64999999999999
1741706569.023047,-0.5053098232354929,0.2694132665015974,67.64999999999999
1741706569.0315268,-0.5039627569029849,0.2988197107605082,67.64999999999999
1741706569.040542,-0.5024686583491823,0.32812399216222626,67.64999999999999
1741706569.048776,-0.5008280383883712,0.35731826042229575,67.64999999999999
1741706569.057656,-0.49904144708625975,0.38639468139748306,67.64999999999999
1741706569.0664341,-0.49710947367927233,0.41534543749190933,67.64999999999999
1741706569.075352,-0.4950327464918128,0.44416272811930085,67.64999999999999
1741706569.083518,-0.49281193285121627,0.4728387702256308,67.64999999999999
1741706569.091897,-0.49044773900008815,0.5013657988762626,67.64999999999999
1741706569.105493,-0.48794091000570683,0.5297360679115332,67.64999999999999
1741706569.114084,-0.48529222966614916,0.557941850674531,67.64999999999999
1741706569.122831,-0.4825025204127765,0.5859754408146325,67.64999999999999
1741706569.131028,-0.47957264320870335,0.6138291531701573,67.64999999999999
1741706569.139115,-0.4765034974428526,0.6414953247332904,67.64999999999999
1741706569.1473541,-0.47329602081918615,0.6689663157002017,67.64999999999999
1741706569.155477,-0.46995118924068513,0.6962345106090599,67.64999999999999
1741706569.164028,-0.4664700166876398,0.7232923195684029,67.64999999999999
1741706569.172051,-0.4628535550897978,0.7501321795780769,67.64999999999999
1741706569.1800761,-0.4591028941919074,0.7767465559447054,67.64999999999999
1741706569.205081,-0.4552191614121839,0.803127943793384,67.64999999999999
1741706569.221885,-0.451203521693217,0.8292688696770282,67.64999999999999
1741706569.230419,-0.44705717734483186,0.8551618932845264,67.64999999999999
1741706569.2384052,-0.4427813678784092,0.880799609248566,67.64999999999999
1741706569.245899,-0.4383773698321664,0.9061746490537115,67.64999999999999
1741706569.2544398,-0.43384649658689783,0.9312796830450204,67.64999999999999
1741706569.262687,-0.42919009817167275,0.9561074225371842,67.64999999999999
1741706569.2703109,-0.4244095610589868,0.9806506220238749,67.64999999999999
1741706569.277924,-0.41950630794886745,1.004902081486676,67.64999999999999
1741706569.286171,-0.41448179754143405,1.0288546488026615,67.64999999999999
1741706569.3051572,-0.40933752429742076,1.052501222249377,67.64999999999999
1741706569.321669,-0.40407501818617386,1.0758347531056625,67.64999999999999
1741706569.330109,-0.39869584442064554,1.09884824834644,67.64999999999999
1741706569.3384051,-0.39320160317891334,1.1215347734292764,67.64999999999999
1741706569.346434,-0.38759392931176695,1.1438874551702147,67.64999999999999
1741706569.353822,-0.3818744920359159,1.165899484706055,67.64999999999999
1741706569.361208,-0.3760449946123856,1.1875641205399583,67.64999999999999
1741706569.369238,-0.3701071740096858,1.2088746916669324,67.64999999999999
1741706569.377449,-0.36406280055135115,1.2298246007754658,67.64999999999999
1741706569.384752,-0.35791367754747383,1.2504073275212664,67.64999999999999
1741706569.393739,-0.3516616409098675,1.2706164318687785,67.64999999999999
1741706569.402118,-0.34530855875052363,1.2904455574958622,67.64999999999999
1741706569.42179,-0.3388563309630443,1.3098884352567437,67.64999999999999
1741706569.43893,-0.33230688878676057,1.3289388866980751,67.64999999999999
1741706569.447223,-0.3256621943532702,1.3475908276226891,67.64999999999999
1741706569.4551759,-0.31892424021515675,1.365838271695378,67.64999999999999
1741706569.462966,-0.3120950488566799,1.3836753340848023,67.64999999999999
1741706569.471993,-0.3051766721862559,1.4010962351354004,67.64999999999999
1741706569.481341,-0.2981711910105789,1.418095304062972,67.64999999999999
1741706569.490151,-0.291080714490264,1.4346669826674066,67.64999999999999
1741706569.4982998,-0.28390737957692697,1.4508058290558536,67.64999999999999
1741706569.5214121,-0.2766533504316477,1.4665065213694692,67.64999999999999
1741706569.5394251,-0.26932081782480033,1.4817638615067275,67.64999999999999
1741706569.549403,-0.2619119985172667,1.49657277883616,67.64999999999999
1741706569.558484,-0.2544291346230859,1.5109283338912791,67.64999999999999
1741706569.566838,-0.2468744929536295,1.5248257220403494,67.64999999999999
1741706569.5752509,-0.23925036434342775,1.5382602771236107,67.64999999999999
1741706569.5837498,-0.2315590629578097,1.5512274750505,67.64999999999999
1741706569.59319,-0.2238029255825572,1.5637229373493993,67.64999999999999
1741706569.6021209,-0.21598431089581022,1.5757424346624311,67.64999999999999
1741706569.623109,-0.20810559872249806,1.5872818901778385,67.64999999999999
1741706569.63913,-0.20016918927160887,1.5983373829925291,67.64999999999999
1741706569.6482382,-0.1921775023566462,1.6089051513974226,67.64999999999999
1741706569.6565561,-0.1841329765996591,1.6189815960783276,67.64999999999999
1741706569.664897,-0.17603806861926746,1.62856328322518,67.64999999999999
1741706569.672789,-0.16789525220314155,1.637646947542607,67.64999999999999
1741706569.681997,-0.1597070174654285,1.6462294951549297,67.64999999999999
1741706569.690625,-0.15147586998965387,1.654308006398895,67.64999999999999
1741706569.6993978,-0.1432043299576594,1.661879738497624,67.64999999999999
1741706569.72289,-0.13489493126517127,1.6689421281094767,67.64999999999999
1741706569.7393868,-0.1265502206246239,1.6754927937457802,67.64999999999999
1741706569.748713,-0.118172756655895,1.6815295380516166,67.64999999999999
1741706569.757486,-0.1097651089656369,1.6870503499441518,67.64999999999999
1741706569.7662,-0.10132985721591614,1.6920534066032806,67.64999999999999
1741706569.7746282,-0.09286959018289974,1.696537075309679,67.64999999999999
1741706569.7837162,-0.08438690480635135,1.7004999151256839,67.64999999999999
1741706569.79231,-0.07588440523072293,1.7039406784147726,67.64999999999999
1741706569.8008692,-0.06736470183864907,1.70685831219577,67.64999999999999
1741706569.8103309,-0.05883041027767021,1.7092519593282927,67.64999999999999
1741706569.8191848,-0.05028415048102875,1.711120959526322,67.64999999999999
1741706569.827734,-0.04172854568339714,1.7124648501972015,67.64999999999999
1741706569.84455,-0.03316622143241114,1.7132833671037575,67.64999999999999
1741706569.8519528,-0.02459980459689235,1.7135764448476587,67.64999999999999
1741706569.8589282,-0.016031922372654057,1.713344217172558,67.64999999999999
1741706569.865626,-0.007465201286791267,1.7125870170859796,67.64999999999999
1741706569.872239,0.001097733798638631,1.7113053767993542,67.64999999999999
1741706569.879005,0.009654260682635403,1.7095000274860306,67.64999999999999
1741706569.885932,0.018201760820065555,1.707171898857534,67.64999999999999
1741706569.894847,0.026737620314353224,1.7043221185587671,67.64999999999999
1741706569.904236,0.03525923090714706,1.7009520113832868,67.64999999999999
1741706569.913321,0.0437639909640635,1.6970630983102097,67.64999999999999
1741706569.922415,0.05224930645561455,1.692657095364726,67.64999999999999
1741706569.9314392,0.06071259193243818,1.6877359123046103,67.64999999999999
1741706569.9406989,0.06915127149396123,1.6823016511355262,67.64999999999999
1741706569.949497,0.07756277974963886,1.676356604458314,67.64999999999999
1741706569.9626281,0.08594456277193044,1.669903253651837,67.64999999999999
1741706569.9693198,0.09429407904018962,1.6629442668953303,67.64999999999999
1741706569.976427,0.10260880037466627,1.6554824970345556,67.64999999999999
1741706569.9854872,0.11088621285983905,1.647520979296406,67.64999999999999
1741706569.993963,0.11912381775632108,1.6390629288569312,67.64999999999999
1741706570.0035,0.12731913240060574,1.630111738268061,67.64999999999999
1741706570.012884,0.13546969109194604,1.6206709747485986,67.64999999999999
1741706570.022004,0.14357304596568904,1.6107443773453223,67.64999999999999
1741706570.039561,0.15162676785241566,1.6003358539702892,67.64999999999999
1741706570.0553842,0.15962844712226712,1.5894494783206636,67.64999999999999
1741706570.06471,0.16757569451387044,1.5780894866876038,67.64999999999999
1741706570.074275,0.17546614194730847,1.5662602746609282,67.64999999999999
1741706570.083311,0.18329744332061312,1.55396639373645,67.64999999999999
1741706570.092942,0.19106727528929537,1.5412125478330114,67.64999999999999
1741706570.102359,0.19877333802846042,1.52800358972637,67.64999999999999
1741706570.110931,0.20641335597709226,1.5143445174071908,67.64999999999999
1741706570.122663,0.2139850785641282,1.500240470370472,67.64999999999999
1741706570.129494,0.22148628091598058,1.4856967258437843,67.64999999999999
1741706570.142574,0.2289147645451995,1.470718694961738,67.64999999999999
1741706570.155534,0.23626835802000817,1.6744423958437458,67.6485
1741706570.172075,0.2446405699992269,2.04727727984849,67.63983333333333
1741706570.181184,0.25487695639846936,2.539715492879904,67.61366666666666
1741706570.189971,0.26757553386286886,3.1022941933199255,67.55633333333333
1741706570.198925,0.28308700482946847,3.685691982444011,67.45216666666666
1741706570.208014,0.3015154647416885,4.240941475503192,67.28483333333332
1741706570.217404,0.32272017211920445,4.719742400003801,67.03866666666666
1741706570.227444,0.34631888411922346,5.074854299761574,66.69999999999999
1741706570.236406,0.37169315561803135,5.26052981914969,66.25849999999998
1741706570.245227,0.3979958047137798,5.232918792809387,65.70849999999999
1741706570.255423,0.42416039867782673,5.203841127447732,65.04849999999999
1741706570.264321,0.4501796043150654,5.173322465779954,64.2785
1741706570.273803,0.4760462166439651,5.141389570556545,63.39849999999999
1741706570.2825222,0.5017531644967479,5.108070253876449,62.40849999999999
1741706570.291719,0.5272935157661301,5.073393304773355,61.30849999999999
1741706570.3005161,0.552660482289997,5.037388415402175,60.09849999999999
1741706570.309237,0.5778474243670079,5.00008610615142,58.77849999999999
1741706570.317874,0.6028478548977649,4.961517650003665,57.34849999999999
1741706570.327449,0.6276554431477832,4.92171499646076,55.80849999999999
1741706570.336493,0.652264018130087,4.880710695342944,54.15849999999999
1741706570.345418,0.6766675716068018,4.838537820761788,52.39849999999999
1741706570.355371,0.7008602607106107,4.795229895555982,50.528499999999994
1741706570.3640928,0.7248364101883906,4.7508208164666135,48.5485
1741706570.3723469,0.7485905142707237,4.705344780314898,46.458499999999994
1741706570.381017,0.7721172381722982,4.6588362114305,44.25849999999999
1741706570.3897002,0.7954114192294507,4.611329690562773,41.94849999999999
1741706570.398359,0.8184680676822645,4.562859885490673,39.52849999999999
1741706570.407111,0.8412823671097179,4.513461483529866,36.998499999999986
1741706570.415471,0.8638496745273673,4.46316912611789,34.358499999999985
1741706570.424215,0.8861655201579567,4.412017345640278,31.608499999999985
1741706570.433129,0.908225606886158,4.217753416585108,28.749999999999986
1741706570.4561431,0.9293143739690836,3.9190718907914834,25.788666666666654
1741706570.4722052,0.948909733423041,3.551816090796813,22.73483333333332
1741706570.481625,0.9666688138770251,3.1488334028424694,19.602166666666655
1741706570.4906409,0.9824129808912374,2.7401476543052463,16.406333333333322
1741706570.499637,0.9961137191627636,2.353352389257778,13.163666666666655
1741706570.508084,1.0078804811090525,2.0141252919135626,9.889833333333321
1741706570.5230012,1.0179511075686203,1.7467657913239638,6.598499999999987
1741706570.530036,1.0266849365252402,1.5746628014253212,3.299999999999987
1741706570.5388339,1.0345582505323667,1.5206053182926975,-1.3322676295501878e-14
1741706570.545547,1.0421612771238302,1.4663544754031144,-1.3322676295501878e-14
1741706570.5554938,1.0494930495008459,1.4119220925850995,-1.3322676295501878e-14
1741706570.571409,1.0565526599637713,1.3573196952275923,-1.3322676295501878e-14
1741706570.580656,1.0633392584399093,1.3025585199807055,-1.3322676295501878e-14
1741706570.589497,1.0698520510398128,1.247649521031013,-1.3322676295501878e-14
1741706570.598181,1.0760902986449679,1.1926033769212825,-1.3322676295501878e-14
1741706570.607046,1.0820533155295742,1.1374304978848961,-1.3322676295501878e-14
1741706570.616521,1.0877404680189986,1.082141033665605,-1.3322676295501878e-14
1741706570.626389,1.0931511731873267,1.026744881793711,-1.3322676295501878e-14
1741706570.633512,1.0982848975962953,0.971251696290272,-1.3322676295501878e-14
1741706570.656169,1.1031411560777467,0.9156708967714583,-1.3322676295501878e-14
1741706570.6722481,1.107719510561604,0.8600116779257657,-1.3322676295501878e-14
1741706570.682913,1.1120195689512329,0.8042830193373744,-1.3322676295501878e-14
1741706570.6917288,1.1160409840479197,0.7484936956295563,-1.3322676295501878e-14
1741706570.700277,1.1197834525260675,0.69265228690265,-1.3322676295501878e-14
1741706570.711,1.1232467139605806,0.6367671894417466,-1.3322676295501878e-14
1741706570.717876,1.1264305499077893,0.580846626669844,-1.3322676295501878e-14
1741706570.724649,1.1293347830411387,0.5248986603228447,-1.3322676295501878e-14
1741706570.731377,1.1319592763427528,0.46893120182336556,-1.3322676295501878e-14
1741706570.737988,1.1343039323518698,0.4129520238309109,-1.3322676295501878e-14
1741706570.7448242,1.1363686924710243,0.3569687719465183,-1.3322676295501878e-14
1741706570.772514,1.1381535363307569,0.3009889765505193,-1.3322676295501878e-14
1741706570.789273,1.1396584812135095,0.2450200647525606,-1.3322676295501878e-14
1741706570.798235,1.1408835815372724,0.18906937243350339,-1.3322676295501878e-14
1741706570.8065841,1.1418289283994398,0.13314415635925436,-1.3322676295501878e-14
1741706570.8149471,1.142494649181236,0.07725160634698144,-1.3322676295501878e-14
1741706570.823552,1.1428809072129709,0.021398857464527216,-1.3322676295501878e-14
1741706570.832366,1.1429879015002935,-0.03440699775584616,-1.3322676295501878e-14
1741706570.8412411,1.1428158665115142,-0.09015889710797023,-1.3322676295501878e-14
1741706570.8499782,1.1423650720259744,-0.145849796524895,-1.3322676295501878e-14
1741706570.872174,1.1416358230433499,-0.20147265793278613,-1.3322676295501878e-14
1741706570.889189,1.140628459753686,-0.2570204371636067,-1.3322676295501878e-14
1741706570.8979368,1.139343357567868,-0.31248607194448824,-1.3322676295501878e-14
1741706570.9067369,1.1377809272081456,-0.3678624699816332,-1.3322676295501878e-14
1741706570.915382,1.1359416148582375,-0.4231424971565661,-1.3322676295501878e-14
1741706570.924154,1.1338259023724546,-0.47831896585257094,-1.3322676295501878e-14
1741706570.932839,1.1314343075431919,-0.5333846234292066,-1.3322676295501878e-14
1741706570.941233,1.1287673844260457,-0.5883321408628861,-1.3322676295501878e-14
1741706570.950183,1.1258257237217313,-0.6431541015716347,-1.3322676295501878e-14
1741706570.974586,1.1226099532138731,-0.6978429904422997,-1.3322676295501878e-14
1741706570.989106,1.1191207382616617,-0.7523911830786788,-1.3322676295501878e-14
1741706570.998563,1.1153587823462683,-0.8067909352892457,-1.3322676295501878e-14
1741706571.008033,1.111324827669822,-0.8610343728333962,-1.3322676295501878e-14
1741706571.0175512,1.107019655805655,-0.9151134814453938,-1.3322676295501878e-14
1741706571.0269902,1.1024440883984281,-0.9690200971554712,-1.3322676295501878e-14
1741706571.036735,1.0975989879126506,-1.0227458969278294,-1.3322676295501878e-14
1741706571.045221,1.0924852584280116,-1.0762823896355698,-1.3322676295501878e-14
1741706571.05423,1.0871038464798337,-1.1296209073928902,-1.3322676295501878e-14
1741706571.0726569,1.0814557419428692,-1.1827525972651687,-1.3322676295501878e-14
1741706571.0886312,1.0755419789565432,-1.2356684133778426,-1.3322676295501878e-14
1741706571.097527,1.069363636889654,-1.2883591094452638,-1.3322676295501878e-14
1741706571.106087,1.0629218413424277,-1.340815231740956,-1.3322676295501878e-14
1741706571.115007,1.056217765183723,-1.3930271125309368,-1.3322676295501878e-14
1741706571.123734,1.0492526296210682,-1.4449848639919465,-1.3322676295501878e-14
1741706571.1326761,1.0420277053011084,-1.496678372636598,-1.3322676295501878e-14
1741706571.141459,1.0345443134379255,-1.5480972942675593,-1.3322676295501878e-14
1741706571.1502862,1.0268038269665878,-1.5992310494829496,-1.3322676295501878e-14
1741706571.15885,1.018807671719173,-1.6500688197551299,-1.3322676295501878e-14
1741706571.167475,1.0105573276203974,-1.7005995441050032,-1.3322676295501878e-14
1741706571.1761,1.0020543298998723,-1.750811916393811,-1.3322676295501878e-14
1741706571.188846,0.9933002703179032,-1.8006943832541942,-1.3322676295501878e-14
1741706571.197487,0.9842967984016323,-1.8502351426819938,-1.3322676295501878e-14
1741706571.2060459,0.9750456226882224,-1.8994221433098706,-1.3322676295501878e-14
1741706571.214835,0.965548511971673,-1.9482430843833387,-1.3322676295501878e-14
1741706571.223575,0.9558072965497564,-1.9966854164592134,-1.3322676295501878e-14
1741706571.231943,0.9458238694674603,-2.044736342845764,-1.3322676295501878e-14
1741706571.2405329,0.9356001877532315,-2.0923828218030462,-1.3322676295501878e-14
1741706571.249114,0.9251382736442163,-2.1396115695209383,-1.3322676295501878e-14
1741706571.2575731,0.9144402157966116,-2.1864090638913374,-1.3322676295501878e-14
1741706571.2661161,0.9035081704771549,-2.2327615490897634,-1.3322676295501878e-14
1741706571.288682,0.8923443627317061,-2.278655040980283,-1.3322676295501878e-14
1741706571.305554,0.8809510875268047,-2.324075333356181,-1.3322676295501878e-14
1741706571.314843,0.8693307108600238,-2.369008005027192,-1.3322676295501878e-14
1741706571.323477,0.8574856708348878,-2.4134384277623306,-1.3322676295501878e-14
1741706571.3326771,0.8454184786960761,-2.4573517750954643,-1.3322676295501878e-14
1741706571.341307,0.8331317198205987,-2.5007330319987027,-1.3322676295501878e-14
1741706571.349979,0.8206280546606053,-2.543567005426494,-1.3322676295501878e-14
1741706571.359203,0.8079102196334729,-2.5858383357309767,-1.3322676295501878e-14
1741706571.368075,0.794981027954818,-2.6275315089466567,-1.3322676295501878e-14
1741706571.389416,0.7818433704100847,-2.6686308699398746,-1.3322676295501878e-14
1741706571.405656,0.7685002160603853,-2.7091206364157907,-1.3322676295501878e-14
1741706571.4150531,0.7549546128783063,-2.7489849137727567,-1.3322676295501878e-14
1741706571.423697,0.7412096883094426,-2.78820771079097,-1.3322676295501878e-14
1741706571.432758,0.7272686497554877,-2.82677295613924,-1.3322676295501878e-14
1741706571.441359,0.7131347849747914,-2.8646645156805217,-1.3322676295501878e-14
1741706571.449992,0.6988114623963888,-2.901866210553634,-1.3322676295501878e-14
1741706571.4586198,0.6843021313436206,-2.9383618360052592,-1.3322676295501878e-14
1741706571.467743,0.6696103221635943,-2.9741351809429624,-1.3322676295501878e-14
1741706571.4768908,0.6547396462588795,-3.0091700481765713,-1.3322676295501878e-14
1741706571.485795,0.6396937960179966,-3.0434502753118293,-1.3322676295501878e-14
1741706571.494686,0.6244765446414374,-3.0769597562568283,-1.3322676295501878e-14
1741706571.5055308,0.6090917458601532,-3.1096824632983195,-1.3322676295501878e-14
1741706571.513515,0.5935433335436616,-3.141602469701651,-1.3322676295501878e-14
1741706571.522753,0.5778353211951534,-3.172703972784778,-1.3322676295501878e-14
1741706571.5314612,0.5619718013312295,-3.2029713174135725,-1.3322676295501878e-14
1741706571.5398662,0.5459569447441616,-3.232389019862571,-1.3322676295501878e-14
1741706571.548206,0.5297949996448487,-3.2609417919822885,-1.3322676295501878e-14
1741706571.557131,0.5134902906849372,-3.2886145656114265,-1.3322676295501878e-14
1741706571.5654569,0.4970472178568801,-3.3153925171696343,-1.3322676295501878e-14
1741706571.5746748,0.48047025527103193,-3.341261092364027,-1.3322676295501878e-14
1741706571.583405,0.4637639498092118,-3.3662060309404325,-1.3322676295501878e-14
1741706571.592051,0.44693291965450965,-3.390213391408344,-1.3322676295501878e-14
1741706571.60586,0.4299818526974679,-3.41326957566682,-1.3322676295501878e-14
1741706571.614945,0.4129155048191338,-3.4353613534571283,-1.3322676295501878e-14
1741706571.62309,0.39573869805184814,-3.456475886566787,-1.3322676295501878e-14
1741706571.629882,0.3784563186190142,-3.4766007527088205,-1.3322676295501878e-14
1741706571.636686,0.36107331485547006,-3.4957239689995703,-1.3322676295501878e-14
1741706571.64337,0.34359469501047224,-3.513834014958237,-1.3322676295501878e-14
1741706571.6499991,0.32602552493568104,-3.53091985495157,-1.3322676295501878e-14
1741706571.656686,0.30837092566092317,-3.546970960007687,-1.3322676295501878e-14
1741706571.663716,0.2906360708608847,-3.5619773289239847,-1.3322676295501878e-14
1741706571.67295,0.2728261842162648,-3.575929508595431,-1.3322676295501878e-14
1741706571.68254,0.25494653667328765,-3.5888186134912705,-1.3322676295501878e-14
1741706571.706149,0.23700244360583128,-3.6006363442102716,-1.3322676295501878e-14
1741706571.7225459,0.21899926188477992,-3.611375005047132,-1.3322676295501878e-14
1741706571.732609,0.20094238685954424,-3.6210275205055162,-1.3322676295501878e-14
1741706571.741842,0.18283724925701667,-3.6295874506964148,-1.3322676295501878e-14
1741706571.751004,0.1646893120035346,-3.6370490055640756,-1.3322676295501878e-14
1741706571.759837,0.14650406697571422,-3.643407057885658,-1.3322676295501878e-14
1741706571.768797,0.12828703168628594,-3.6486571549949662,-1.3322676295501878e-14
1741706571.778303,0.11004374591131111,-3.6527955291851275,-1.3322676295501878e-14
1741706571.7875462,0.09177976826538548,-3.6558191067498442,-1.3322676295501878e-14
1741706571.806083,0.07350067273163625,-3.657725515627871,-1.3322676295501878e-14
1741706571.822699,0.0552120451534969,-3.6585130916205992,-1.3322676295501878e-14
1741706571.8325481,0.0369194796953939,-3.658180883158038,-1.3322676295501878e-14
1741706571.8421981,0.01862857527960371,-3.6567286545940663,-1.3322676295501878e-14
1741706571.852431,0.00034493200663337706,-3.6541568880175057,-1.3322676295501878e-14
1741706571.861584,-0.017925852433454154,-3.6504667835713502,-1.3322676295501878e-14
1741706571.870477,-0.036178186351310905,-3.6456602582783133,-1.3322676295501878e-14
1741706571.878764,-0.05440648764270247,-3.6397399433767004,-1.3322676295501878e-14
1741706571.887127,-0.07260518735958597,-3.6327091801764357,-1.3322676295501878e-14
1741706571.905754,-0.09076873326046815,-3.6245720144508486,-1.3322676295501878e-14
1741706571.922369,-0.1088915933327224,-3.615333189385495,-1.3322676295501878e-14
1741706571.931979,-0.1269682592796499,-3.604998137110855,-1.3322676295501878e-14
1741706571.940125,-0.14499324996520416,-3.593572968851136,-1.3322676295501878e-14
1741706571.947156,-0.16296111480945985,-3.5810644637266287,-1.3322676295501878e-14
1741706571.9542248,-0.180866437128093,-3.567480056252035,-1.3322676295501878e-14
