Theta
0.14281101340945807
0.3323369717682868
0.5130808046714078
0.6807859195102665
0.831871105701414
0.9634997432841659
1.0735547179670006
1.1605478443239694
1.2234980064248404
1.2618083771704005
1.2751649654488104
1.263470371692326
1.2274205095163582
1.167318810386386
1.0837376868522748
0.9776133068419441
0.8503617810611016
0.7039964782826906
0.5412185641804328
0.36544880106676064
0.1807726834800086
-0.008213826484987474
-0.19664608609269335
-0.37968214824899804
-0.5527895874398192
-0.7119752291867321
-0.8539238270842957
-0.9760383274650818
-1.0763978221555193
-1.153662603412291
-1.2069581588272662
-1.2357649980288414
-1.2398333576851008
-1.2191342623190087
-1.1744529677548077
-1.1062170085998153
-1.01516804484308
-0.9024607801460127
-0.7697741607867785
-0.6194119470390759
-0.45436387478672013
-0.27829809233357966
-0.09546416762197213
0.08949528080921548
0.271801677726594
0.4468224616281816
0.6103259592262503
0.7586661521142406
0.8888759602304395
0.9986721788584264
1.0863935262501923
1.1509013707532851
1.1914718194820015
1.2077018091690699
1.199444376028699
1.167382171324989
1.1118337462486914
1.0334047937538542
0.9330695816311594
0.8122711889977634
0.6730216369115637
0.5179766674716277
0.35045704608444384
0.1743925141819393
-0.005821839086153191
-0.18554574657196946
-0.36015730712232613
-0.5253130306723501
-0.6771587099812623
-0.8124609660501629
-0.9286519093276551
-1.023799824246467
-1.0965310312127459
-1.1459310737767932
-1.1714497457698907
-1.172827868257876
-1.15005689858863
-1.1039771812800547
-1.0351056178458888
-0.9443032059996137
-0.8328638124550484
-0.7026087695032354
-0.5559649618902388
-0.3960002554005927
-0.22639197536494807
-0.05131428677805222
0.12475162579296731
0.2972596229895208
0.46185205086025877
0.6145801095424133
0.7520571757294138
0.8715307150078598
0.9708788528569033
1.0485520535314843
1.1034861231457882
1.1350113194154452
1.142776914794948
1.126704027161275
1.0875740926485087
1.0258448652250522
0.9423064634247894
0.8381598142466906
0.7151040102618275
0.5754124784410612
0.4219737917777921
0.2582735939871702
0.08830203920826968
-0.08361335747051263
-0.2530301617650139
-0.41563317346099526
-0.5674546018570352
-0.7050374927779787
-0.8255243658074256
-0.9266723706852632
-1.006811359598648
-1.0647687037288778
-1.0997849281060854
-1.11143994209597
-1.099603615224249
-1.0650190701056295
-1.0081111548918111
-0.9296342920360818
-0.8307424866927365
-0.7130692423154307
-0.5787988686345205
-0.4307067321875213
-0.27214621220718943
-0.10696686974327016
0.06063792342814758
0.22633789196254098
0.38589565899076356
0.535380843499664
0.6713347448277149
0.790866407753057
0.8916787633279561
0.9720383572943521
1.0307102595736497
1.066881000737088
1.0800889659753241
1.0701761852632925
1.0378702838635787
0.9835890881966859
0.9080833357283237
0.8125002504011678
0.6984563972259014
0.5681023469717824
0.42415812915118184
0.2698987897458379
0.10907570316774806
-0.05422802802874152
-0.21579343024757128
-0.37148368635688844
-0.5174486310799453
-0.6502841634952248
-0.767128080417548
-0.8656902861029684
-0.9442292679939085
-1.001494649904904
-1.0366572402628849
-1.0492451096341067
-1.0390991906806335
-1.0069569797520357
-0.9532563300971911
-0.8787755993029824
-0.7846924896671235
-0.6726501972449999
-0.5448140326056065
-0.4038987163049817
-0.2531474379281273
-0.09625026398390699
0.06279836789439536
0.21988826771606185
0.3710005726538991
0.5124002175628279
0.640785120107169
0.7533756768655686
0.84794327271009
0.9227891702808737
0.9766923046060947
1.0088459252124815
1.0188003389690155
1.0064242856725683
0.9724928246591115
0.9174927082497177
0.8422618968187743
0.7480447701242103
0.6365514849225833
0.5100050076722755
0.37115720672372676
0.22325717547133975
0.06996202948360006
-0.08480764822240608
-0.23705170855545993
-0.38288675837363084
-0.5187243974154013
-0.6414061731163796
-0.7482819778260212
-0.8372324194806279
-0.9066468088515545
-0.9553743701254801
-0.9826671123433669
-0.988130039876462
-0.9716898550210078
-0.9341888839400964
-0.8761937183037565
-0.7986352437134167
-0.7028605103988352
-0.5906844771046119
-0.4644254378642842
-0.32690687022593684
-0.18141143558111933
-0.03158075703954363
0.11873362051261291
0.2656502678834376
0.40544249428335655
0.5346998705055213
0.6504455568908437
0.7502000546946525
0.8319944191194458
0.8943452903858234
0.9362085817758041
0.9569286629352746
0.9561968826602175
0.9346294414735944
0.8925575362185904
0.8306505322838245
0.7499555783067745
0.6519452954673286
0.5385604504987709
0.4122319037972688
0.27586631462883227
0.13278438328277856
-0.013390941385304805
-0.15888748405323344
-0.2999586240130666
-0.4330543586717853
-0.5549642714006464
-0.6629157721557049
-0.7546222835266638
-0.8282869074896948
-0.8825745423473527
-0.9165683933222801
-0.929725982308739
-0.9218465208047357
-0.8936577593878365
-0.8456130068745966
-0.7785183635053722
-0.6935719863733686
-0.5924059973472184
-0.4771176179679048
-0.3502746734112248
-0.21488232442237057
-0.07430359699596584
0.06786447768348283
0.20794674244805955
0.342357031127357
0.4677526781649587
0.5811561007692059
0.680031822954058
0.7623178834859567
0.8264196088291992
0.8711791391507244
0.8958355173562644
0.8999884740196042
0.8835755479312217
0.8474684955479229
0.7922771278864176
0.7189797270060048
0.6289601046804529
0.5240409479745094
0.4065000722367063
0.2790562573781906
0.14481477436873538
0.007169724010536449
-0.13033031374408757
-0.26413774862850264
-0.39086140341045494
-0.5074007827432427
-0.6110437585821722
-0.6995213510688428
-0.7710226364418077
-0.8241797631590176
-0.8580364027993681
-0.872012924017169
-0.8658791648301674
-0.8403425705620376
-0.7958418507373679
-0.7331681096302373
-0.6534953378970589
-0.558412123588
-0.4499429639999047
-0.33054655637789865
-0.20308018767027214
-0.07072438092309077
0.0631302255197676
0.19502305977201512
0.32157328802177393
0.4396189154724079
0.5463281085844383
0.6392726197734147
0.7164619458770107
0.776344514909702
0.8177869877535602
0.8400442524023106
0.842731471809087
0.8258066105744636
0.7901686639018531
0.7364587384589855
0.6656846533130956
0.5792489786430599
0.4789712988971665
0.3670931810816811
0.24625497085345702
0.11943708098494121
-0.010135217487432013
-0.13911659754678268
-0.2641820009517085
-0.38216443733052835
-0.49017291042640554
-0.5856782352409923
-0.66656214985842
-0.7311327671369091
-0.7781150123518573
-0.8066273407439977
-0.8161558952353123
-0.8065351249478082
-0.7785411815465776
-0.7326865046058211
-0.6698383665334952
-0.5912425231122317
-0.4985443171786053
-0.3937969444113542
-0.27944649547828604
-0.15828580095969869
-0.03337416704944873
0.09207300512716843
0.21481377227936432
0.3317126711018495
0.4398606490867222
0.5366687057362947
0.6199283932421725
0.6878395014759737
0.7390111845256997
0.7724462482853522
0.7875191103466809
0.783956584892095
0.7624284909226082
0.7233373541549897
0.6674318233648924
0.5958259156608414
0.5100178179932123
0.41189916854664055
0.30374517421531644
0.18817751257321264
0.06809598068759565
-0.053419210497669956
-0.17322613599428766
-0.28824745682980824
-0.3955890486409353
-0.49263764714175556
-0.5771292839163615
-0.6471867512783295
-0.7013302300716258
-0.7384691565401131
-0.7578849098037197
-0.759213240608073
-0.7424331749402004
-0.708466650997875
-0.6579748693453806
-0.5919743905566286
-0.5118530698388616
-0.4193785347114182
-0.31669039786108244
-0.20626848595486574
-0.09087263568026085
0.026545266814174268
0.142950461852235
0.2553442414970072
0.36087879837654546
0.45695520993387095
0.5412958337345839
0.611988089520894
0.667502189202077
0.7066894516728099
0.7287697615489142
0.7333165782649808
0.7202461781337395
0.6904157014196386
0.6444163906892761
0.583186376309439
0.5080236909796731
0.42059316631996463
0.32291924116080395
0.21735746962039393
0.10654023117553077
-0.006703411740118376
-0.11944849758341224
-0.2287857336732751
-0.33193144173848343
-0.42632389578306656
-0.5096973104688708
-0.5801297056663428
-0.6360660304998903
-0.6763219439441481
-0.7000757959367157
-0.7068565700796872
-0.6965342145116806
-0.6699170168974413
-0.6275425691105332
-0.5702878023192328
-0.49937920428613364
-0.41639769290678547
-0.32327097603559707
-0.2222467863922395
-0.11584268968525166
-0.0067720502318034115
0.10214955876807856
0.20810893513344988
0.30839971718511483
0.4005156942302938
0.4822245299471103
0.5516177852622501
0.6071378093316697
0.6475858854799893
0.6721182335477781
0.680236925857238
0.6717817450954363
0.6475275421663393
0.6079735947812478
0.5539513908427275
0.48663223872538836
0.40752988036256854
0.31849168369779746
0.22167244761261018
0.11948687559416162
0.014540211109899517
-0.09045928018017961
-0.19279842681429032
-0.2898579253195221
-0.3792017012022046
-0.45864895736979416
-0.5263247689709678
-0.580689287282153
-0.6205491550397365
-0.6450568982891397
-0.653704640597333
-0.6463176794331951
-0.6236522479501736
-0.5861837558910052
-0.5347127171407622
-0.4703699409720526
-0.39461675956619907
-0.30923455792503163
-0.216298298751606
-0.11813056178977682
-0.01723569159154821
0.0837826184009348
0.18231352881315743
0.2758321155565567
0.36198418723959624
0.4386556174200259
0.5040222478746168
0.5565801664178215
0.5951593783759609
0.6189259160705528
0.6273780445570074
0.6203415643934964
0.5985682020327147
0.5625230510632088
0.5129889209179294
0.451069254317942
0.37818589547263076
0.29606661294928904
0.20671772969577043
0.11237890906239806
0.015459924368503922
-0.08153743910875938
-0.1761061703102193
-0.2658214611013198
-0.3484206087329501
-0.4218688810191879
-0.484407751711225
-0.534585237150165
-0.5712709362762256
-0.5936602067291215
-0.6012724870208436
-0.5939482040358494
-0.5724478582941686
-0.5372388309134514
-0.48909831085360533
-0.4291140214117014
-0.3586794701448931
-0.2794792219426464
-0.1934602016728449
-0.10278664378561182
-0.009778836296853013
0.08316124888237114
0.1736317260294867
0.2593127002296165
0.3380410284618004
0.4078721896320099
0.4671261208142626
0.5144168107899869
0.5486679640610712
0.5691186496538599
0.5753233402254966
0.5671502152285463
0.5453808827277458
0.5104965859710039
0.4632797555661472
0.4048125605450961
0.33646957776380565
0.2599006448735406
0.1770005492245623
0.0898637581897787
0.000724707724753082
-0.0881132407485693
-0.17435484160416354
-0.2557894426876068
-0.3303604707129765
-0.3962229479796098
-0.45178640269544973
-0.4957431098425058
-0.5270837779846957
-0.5451041510334946
-0.5494063673997347
-0.5398983923986744
-0.5173942214312679
-0.4823994099192268
-0.4357111999197803
-0.3784148492413956
-0.3118736504783635
-0.23770925202885212
-0.15776957080611537
-0.07408309403801638
0.011199524554714124
0.095873410487881
0.17775195431507418
0.2547379300533209
0.32488763028910644
0.38646380259791396
0.4379752760122744
0.47820340710169945
0.5062173210119575
0.5213810236582026
0.5233557000343106
0.5120999714652418
0.48847034953942814
0.453005923267779
0.40652693011970015
0.3501287671969106
0.2851692883125344
0.2132465370802588
0.13616483319624956
0.055888590645561356
-0.02551484563931246
-0.10594012501732171
-0.183311891902337
-0.2556505803607523
-0.3211311671776096
-0.378131405416403
-0.42526794808791873
-0.461420698781383
-0.4857472537260207
-0.4976901523828655
-0.4969797532294457
-0.48423556727377215
-0.4597510396829029
-0.4240928975165161
-0.37809741158286037
-0.3228622295924523
-0.2597312879598334
-0.19027046925078261
-0.11623248465360463
-0.039510839229551245
0.037915569955079984
0.1140440483830257
0.18691157407204836
0.2546554759901532
0.3155671946023412
0.36813627578169017
0.41108341643940416
0.44338301873232255
0.4642769603761642
0.47328193681700287
0.47019272816639224
0.4556837608155663
0.43009338037779493
0.39402215739511226
0.34832740915589133
0.2941127849793518
0.23271079842717488
0.16565647936017358
0.09465116371015334
0.021516724475981477
-0.051857976300100195
-0.12357530799117689
-0.19178781792441602
-0.25475383064672186
-0.3108862460617107
-0.3587922778631241
-0.39730333095978637
-0.42549558443059915
-0.44270283850660885
-0.44852364103202963
-0.44282461019954694
-0.4263418902386973
-0.39946461818524787
-0.3628319424243663
-0.3173256423985634
-0.26405740535787586
-0.20434902574583869
-0.139704194183088
-0.07177140059375905
-0.0022986536146425846
0.06691802489756045
0.13408932994476164
0.1974870657390423
0.2554947039979363
0.3066512867244843
0.34968695579349496
0.3835496454298034
0.4074235881910073
0.42074103937136054
0.4231889090604054
0.41471180994579926
0.3961130598360003
0.36783702516930095
0.33056459528823434
0.2852037432025565
0.23287446306766413
0.17488673984077668
0.11271069547382112
0.04793890076719465
-0.01775810679279316
-0.082681025090057
-0.14515286372950081
-0.20356873453218124
-0.25644141958433075
-0.3024404820237974
-0.3404236841614825
-0.36946053250907823
-0.38884864846776346
-0.39812420395162657
-0.3970677960040209
-0.38630747215189737
-0.3661026504842048
-0.33694154390479214
-0.29953436561960867
-0.2548020129717412
-0.2038590708248671
-0.14799016556471972
-0.08861922703643335
-0.02727200488364171
0.0344669112288379
0.09500049795517991
0.15276651916291384
0.20628281957899963
0.25418826441898634
0.29527757671630706
0.3285291977504348
0.3531261620989452
0.36847065694915265
0.37419330871099254
0.3701582724833063
0.3570655129073401
0.33523358256331615
0.30519568565096666
0.26769118196818753
0.22365237325184045
0.17418569080554167
0.12054667829913054
0.06410870106023189
0.006326026384382212
-0.05130733298403183
-0.10730100358013439
-0.160211516139162
-0.20868312330146135
-0.2514842171610862
-0.2875380287736962
-0.31594703622877185
-0.3360111972362173
-0.34724062134086303
-0.3493635285731259
-0.3423302947133759
-0.32691468920253114
-0.3034952331844184
-0.27264968761541714
-0.23514475145180924
-0.19192098730043772
-0.14407237825748898
-0.09282025143540676
-0.03948182498901364
0.014565745963197596
0.06792436014369285
0.11921510545075548
0.16711748034191204
0.2104057774844199
0.24798110799174466
0.27889811780768986
0.3023860619520295
0.31786442917618435
0.32495365381270536
0.32348156863131144
0.3140867340428579
0.2970016889839316
0.2726496384763776
0.24163677379034101
0.20474045640744806
0.16289276632129768
0.11715908416613315
0.06871172230183717
0.018799090969740417
-0.03128860569133775
-0.08025570858530867
-0.1268377682942589
-0.16983678150833742
-0.20815343993815633
-0.24081521977340886
-0.2669996309972345
-0.2860524347633896
-0.29750102766785763
-0.3010634199547682
-0.29665327873981423
-0.2849819702336633
-0.26634034722917144
-0.24119398830496422
-0.21017401223501242
-0.1740638208477111
-0.1337814738394257
-0.090357610930102
-0.044909172803178826
0.0013904227713725584
0.04734359727532257
0.09176206394401902
0.13349991514438783
0.17148488975505624
0.20474659219124272
0.23244078957988645
0.2538693192276812
0.26849551231390845
0.2759553141000309
0.2760644172716522
0.26882171902986224
0.2550098744490307
0.2349754520970077
0.2092226277360672
0.17840250572321015
0.14329856306863648
0.10480811868996534
0.06391996005172121
0.02168856479890293
-0.020794317283149517
-0.06242967085415944
-0.10214157488330008
-0.13890663779823964
-0.17178133755522318
-0.19992632994096474
-0.22262709733489028
-0.23931063069653508
-0.24955810927799163
-0.2531137219540457
-0.2498898425662808
-0.24056932014796767
-0.22538740180820316
-0.20472751889217944
-0.1791130283674561
-0.14919548647821726
-0.1157393787086991
-0.07960337666758974
-0.04171840974225031
-0.003063094179861718
0.03536269110177964
0.07256510245642372
0.10758342895286539
0.1395159355554939
0.16754352916896512
0.19095053792950842
0.20914214596388897
0.2216582679248589
0.22818383855925525
0.22855560668613556
0.2227655545500274
0.21156160918556494
0.19522799811412114
0.17417968660915106
0.14895296244088135
0.12019284770069866
0.08863739673312498
0.05509909063360575
0.020443728645832535
-0.014432585431999129
-0.04862759384600301
-0.08125729533344273
-0.11147971154641137
-0.1385171664742788
-0.16167637162770299
-0.18036579301531475
-0.1941099718108898
-0.20256064499085402
-0.20550463950350553
-0.20286858156426818
-0.1953210571368482
-0.18305454272003108
-0.1663817474749511
-0.14572839600210608
-0.12162316691769041
-0.09468484764719201
-0.06560686806498954
-0.03513951122575375
-0.004070249977378388
0.026797200737307746
0.05666441969233027
0.0847596552293803
0.11035830553740174
0.132801841887765
0.15151463470277865
0.1660182882847001
0.1759432352985025
0.18103746454793776
0.18117234088550804
0.17634552027788306
0.1672815553651109
0.15421240963034444
0.13747270281499527
0.11749169831594436
0.09478281777709385
0.06993082575195267
0.04357692417800764
0.01640210729699758
-0.010890763108397244
-0.03759561226315229
-0.06302193151616696
-0.08651306602662714
-0.1074634305967909
-0.12533414853696948
-0.13966671007673853
-0.15009435778821217
-0.15635101010790042
-0.15827761762911097
-0.1558259041039372
-0.1496600588464927
-0.13993855141699119
-0.12691102692612422
-0.1109122383331945
-0.09235380315354697
-0.07171391012229578
-0.04952517012031299
-0.026360885187925273
-0.0028200905853102837
0.020488203640182653
0.04296109420928188
0.0640176898273729
0.08311435094417874
0.09975881588617283
0.11352282992354686
0.12405297214599116
0.13107945566010584
0.13442274974097457
0.13399793173101515
0.13041730254450476
0.12377337799644826
0.11423732359356242
0.1020547282861516
0.08753949643651114
0.07106596330669593
0.053059388870595844
0.033985041010136885
0.01433613747528752
-0.005379030085629993
-0.02465042413201148
-0.0429796501048349
-0.05989301073043364
-0.07495384765473229
-0.08777382864243358
-0.09802288868265689
-0.10543759056196064
-0.10982772814195398
-0.11108104842554588
-0.10916601357133772
-0.10473314390325092
-0.09789701601482902
-0.0888341023514851
-0.07777832942221669
-0.0650151568050795
-0.050874302205938304
-0.03572127838464434
-0.01994794885241977
-0.0039623474517234865
0.01182196164149394
0.02699668591477502
0.04116946287425502
0.05397407504887709
0.065079941104836
0.07420063257878422
0.08110120320930947
0.08560415891717836
0.08759393772481468
0.0870198079017171
0.08449771112816615
0.08009308230784981
0.07391989763495727
0.0661377734829966
0.056947894449737524
0.04658786299908601
0.03532559227583029
0.023452392170949108
0.011275424983580232
-0.0008902708446177111
-0.01272997433967025
-0.02393746979587949
-0.03422300543212284
-0.043320807809871575
-0.05099595278630601
-0.05705041581217834
-0.061328150754322984
-0.0637190752578234
-0.06416187038088518
-0.06264553177055436
-0.05981022133266528
-0.055729441204828006
-0.05050885929636588
-0.04428359282833829
-0.03721473035245676
-0.0294851780436881
-0.02129493465627011
-0.01285591606105429
-0.004386463917325275
0.003894317023383791
0.011772242878689354
0.01904360488680707
0.025520446907690033
0.031035427619086772
0.035446141347172125
0.03863878723784815
0.040531094697524486
0.04107443293183365
0.04025505333453619
0.03869501774105267
0.03643481573758634
0.03353303169009759
0.030064830303282934
0.026120013704873334
0.021800699545305984
0.01721867958725681
0.01249252682776965
0.007744526055973809
0.003097507644402057
-0.001328332896449254
-0.005418546620603341
-0.009067392982889807
-0.012180574777761834
-0.014677675317657091
-0.01649423500227753
-0.017583414011929022
-0.01791719870390838
-0.017487121093337735
-0.016905056054511314
-0.016186092880002115
-0.015348858821214303
-0.014415036593312537
-0.013408802931183652
-0.012356202722840224
-0.01128447491509809
-0.0102213476364218
-0.009194320780201621
-0.008229954616892434
-0.007353182846451211
-0.006586667867283383
-0.00595021494116516
-0.005460260404333997
-0.0051294471534826325
-0.00496629837224008
-0.004974997918022965
-0.004554700233404858
-0.004316955326963943
-0.004267873603209096
-0.004408683410427498
-0.004135117537731198
-0.004054926855216511
-0.004170143468199557
-0.003877161048857753
-0.003784231426195546
-0.003893714799684416
-0.003602151620327195
-0.003517755440006412
-0.003642664138679906
-0.0033730175978995236
-0.0033164609662937918
-0.0034744106136886652
-0.003242150505479189
-0.0032263576493720275
-0.00342739311098917
-0.003239425710531589
-0.0032679863341980174
-0.0029117058109230597
-0.002780468399813264
-0.0028776198530163226
-0.0026000139409740274
-0.0025554973951793444
-0.0027451707214505264
-0.002563492860270158
-0.0026158281231784797
-0.0023001884472076605
-0.002225403021003555
-0.0023933537090791326
-0.0021990595411931478
-0.0022482092211198856
-0.0019388950270359429
-0.0018797804259769108
-0.0020723398258446052
-0.0019109536597774284
-0.002000457477148153
-0.0017378979518293404
-0.0017307275970118471
-0.001979075873604166
-0.0018758791001236234
-0.0020244669282267697
-0.0018203573200570285
-0.0018694908159034842
-0.0015699579614876465
-0.0015301670344112883
-0.0017510904420022797
-0.0016263728476705991
-0.0017598993570429873
-0.001547576152682679
-0.0015955547624035779
-0.0013019540596650697
-0.0012750273042486562
-0.0015154125837334108
-0.0014162496286677878
-0.0015807611046566752
-0.0014040504136349553
-0.0014913467657248188
-0.0012397510622666281
-0.0012564292953487482
-0.0009403083366516809
-0.0009002221271696353
-0.001137147139073908
-0.001044310489834315
-0.0012247690358718477
-0.0010732115116135381
-0.001194214390885166
-0.0009840047014964008
-0.0010486760866851568
-0.0007859123739213018
-0.0008031659638322875
-0.0004993462665373365
-0.0004829664166461835
-0.0007543870946777277
-0.0007059406372580519
-0.000939533345337866
-0.0008484774395592439
-0.0010357825866372026
-0.0008959592852884591
-0.001033279370476945
-0.0008435467338042547
-0.0009323243602800788
-0.0006966716465314904
-0.0007433389663145711
-0.0004704742840152436
-0.0004857895823536143
-0.0001882426243853181
-0.0001861824669258696
-0.0004795975708066742
-0.00046024958637485495
-0.0007292904712211618
-0.0006791139986162034
-0.0009116710828789001
-0.0008203005839953678
-0.0010080201491297484
-0.0008693293958172147
-0.0010084707022512552
-0.0008212006934034364
-0.0009130185048743761
-0.0006809047561952512
-0.0007315181578729525
-0.00046290449883947535
-0.00048266571991816215
-0.00018964452426465078
-0.00019207286856926501
0.00011075969048596565
0.00011036902371341621
0.0004074145649072198
0.00039356361364752216
0.0006698255083417556
0.0006284068344121187
0.0008710316026013146
0.0007907779318101238
0.0009903756440113555
0.0008640168990391391
0.0010156249434988072
0.0008406338552769661
0.0009442251524788796
0.0007230749826567514
0.0007835586033880611
0.0005234666985625892
0.0005501810447505368
0.00026236481023305633
0.0002681156814370035
-3.336232651822863e-05
-3.361969525684036e-05
0.000267284139329174
0.00026091584424821313
0.0005480903844602795
0.00052073127947456
0.0007801981250499311
0.0007191327204004831
0.0009397679676665326
0.0008357513744747523
0.0010104279043932891
0.0008586346885721824
0.0009849530821316958
0.000785471380507796
0.0008660045047742716
0.000623824808589839
0.0006658511438216642
0.00039035112438677794
0.00040510447006886343
0.0001090830268221697
0.00011059592816079705
-0.000191044043942433
-0.0001873840753714507
-0.0004791686332584737
-0.0004582015573303371
-0.00072567668896703
-0.000674028296148403
-0.0009052453515476532
-0.0008127013530586464
-0.0009994442700404808
-0.000859998942923749
-0.0009986272222110705
-0.0008110989519778083
-0.0009029198932522807
-0.0006710705272215277
-0.0007222026674716363
-0.0004543486272198835
-0.00047509064294566476
-0.00018324599586900896
-0.00018701616213779736
0.0001143440511037541
0.0001123886332648564
0.0004078175189212436
0.0003923398423305591
0.0006670070279025894
0.0006240669095493804
0.0008652828420845199
0.0007837693666010849
0.0009822888638375679
0.0008550613474320567
0.001006032493386708
0.0008306528053947427
0.0009341138002905663
0.0007130949398789732
0.0007739680273754833
0.000514513614412288
0.000542096931105889
0.0002553586144592293
0.0002623684190686662
-3.770224859006295e-05
-3.644031094932336e-05
-0.00033452732695967336
-0.00032360323316324316
-0.0006046012357451018
-0.0005696049986039876
-0.0008201720124709808
-0.0007491745946653169
-0.0009591028173825502
-0.0008438813517547019
-0.001007145143323436
-0.0008440266191619335
-0.0009594001037066839
-0.000749636956317729
-0.0008208179361353147
-0.0005704571351118585
-0.0006056847955869391
-0.00032494411151226223
-0.0003361500383388873
-3.836582309716595e-05
-3.994581118778412e-05
0.00025979935247704723
0.0002524662740354754
0.0005388948350938416
0.0005110278057927577
0.0007702378697892647
0.0007091734141519326
0.0009300672599301547
0.0008265601681639798
0.0010019838664649054
0.0008511561043702246
0.0009786332126114114
0.000780473467968691
0.0008624575563744798
0.0006218202663763831
0.0006654405273629624
0.00039154470669168533
0.0004078710208686948
0.00011335062961118151
0.00011625384961302258
-0.00018414248075129857
-0.0001794176885061693
-0.000470343748805098
-0.0004487466656303583
-0.0007158365286739402
-0.0006640575191699999
-0.0008954019330109067
-0.000803239916644801
-0.0009906095016101282
-0.00085201926255567
-0.0009917088785567829
-0.0008054206913711047
-0.0008986283415845407
-0.0006682764037029788
-0.0007209779282019219
-0.00045472461215010875
-0.000477057274019251
-0.00018675204682704999
-0.00019197059277514507
0.0001080697309643622
0.00010495703148412437
0.0003994211468492341
0.0003831961279114551
0.0006573526853079798
0.0006141518110540307
0.0008553635509627759
0.0007741024982504601
0.0009731244471269153
0.0008466363577801069
0.0009985647250840626
0.0008243352413666092
0.0009291096250829882
0.0007095333245303899
0.0007719407952256279
0.00051407287377878
0.0005432537359496838
0.0002580826874157884
0.00026658894379199725
-3.209478649192826e-05
-2.959128226335308e-05
-0.00032661419021739454
-0.00031483093669180457
-0.0005951969095810423
-0.0005598120736827223
-0.0008102439194657147
-0.0007393682054288872
-0.0009496717989125236
-0.0008350696044112102
-0.00099918049327976
-0.0008371149279565898
-0.0009537199474366654
-0.0007453350117720934
-0.0008180051932690881
-0.0005692060335087611
-0.0006060273589002813
-0.00032687112786073096
-0.00033961130766232316
-4.327146483993201e-05
-4.616859823075315e-05
0.0002524206942190478
0.00024412288593556974
0.000529802774389605
0.0005014224506371889
0.0007603678257476338
0.0006992940797658242
0.0009204342180563519
0.0008174225738861185
0.0009935780028688776
0.0008436992726101144
0.0009723181145060252
0.0007754632261068846
0.0008588815006297533
0.0006197705954915924
0.0006649699319119316
0.00039266501461311497
0.0004105529004379051
0.00011752435728920271
0.00012181112266633509
-0.00017734573396116163
-0.00017155757350286317
